  6.  2.0943951 -0.00033291
  6.  2.35619449 -0.00069961
  6.  2.61799388 -0.00099673
  6.  2.87979327 -0.00116378
  6.  3.14159265 -3.E-08

  7.  0. -1.795E-05
  7.  0.261799388  0.0003812
  7.  0.523598776  0.00026838
  7.  0.785398163  0.0001573
  7.  1.04719755  9.388E-05
  7.  1.30899694  6.466E-05
  7.  1.57079633  2.892E-05
  7.  1.83259571 -5.39E-06
  7.  2.0943951 -3.713E-05
  7.  2.35619449 -9.503E-05
  7.  2.61799388 -0.00014643
  7.  2.87979327 -0.00017794
  7.  3.14159265 -1.E-08

  8.  0. -6.25E-06
  8.  0.261799388  4.508E-05
  8.  0.523598776  3.035E-05
  8.  0.785398163  1.585E-05
  8.  1.04719755  5.82E-06
  8.  1.30899694  6.39E-06
  8.  1.57079633  6.93E-06
  8.  1.83259571  2.4E-07
  8.  2.0943951 -1.944E-05
  8.  2.35619449 -5.362E-05
  8.  2.61799388 -1.01E-06
  8.  2.87979327 -6.03E-06
  8.  3.14159265  1.E-08

  9.  0.  9.41E-06
  9.  0.261799388 -2.86E-06
  9.  0.523598776 -3.42E-06
  9.  0.785398163 -3.93E-06
  9.  1.04719755 -5.44E-06
  9.  1.30899694 -1.94E-06
  9.  1.57079633  2.18E-06
  9.  1.83259571  5.09E-06
  9.  2.0943951  5.48E-06
  9.  2.35619449  2.54E-06
  9.  2.61799388 -3.04E-06
  9.  2.87979327 -8.28E-06
  9.  3.14159265 -1.E-08

  10.  0.  6.28E-06
  10.  0.261799388 -9.01E-06
  10.  0.523598776 -8.58E-06
  10.  0.785398163 -7.8E-06
  10.  1.04719755 -5.69E-06
  10.  1.30899694 -2.6E-06
  10.  1.57079633  7.5E-07
  10.  1.83259571  3.7E-06
  10.  2.0943951  5.93E-06
  10.  2.35619449  7.1E-06
  10.  2.61799388  7.05E-06
  10.  2.87979327  6.47E-06
  10.  3.14159265 -1.E-08

  12.  0.  4.02E-06
  12.  0.261799388 -5.42E-06
  12.  0.523598776 -4.79E-06
  12.  0.785398163 -3.82E-06
  12.  1.04719755 -2.63E-06
  12.  1.30899694 -1.35E-06
  12.  1.57079633  7.E-08
  12.  1.83259571  1.5E-06
  12.  2.0943951  2.93E-06
  12.  2.35619449  4.21E-06
  12.  2.61799388  5.04E-06
  12.  2.87979327  5.5E-06
  12.  3.14159265  0.

  14.  0.  2.76E-06
  14.  0.261799388 -2.48E-06
  14.  0.523598776 -2.21E-06
  14.  0.785398163 -1.76E-06
  14.  1.04719755 -1.2E-06
  14.  1.30899694 -6.1E-07
  14.  1.57079633  7.E-08
  14.  1.83259571  7.1E-07
  14.  2.0943951  1.39E-06
  14.  2.35619449  2.06E-06
  14.  2.61799388  2.52E-06
  14.  2.87979327  2.82E-06
  14.  3.14159265  0.

  16.  0.  1.57E-06
  16.  0.261799388 -1.16E-06
  16.  0.523598776 -1.03E-06
  16.  0.785398163 -8.2E-07
  16.  1.04719755 -5.4E-07
  16.  1.30899694 -2.7E-07
  16.  1.57079633  6.E-08
  16.  1.83259571  3.4E-07
  16.  2.0943951  6.6E-07
  16.  2.35619449  1.E-06
  16.  2.61799388  1.2E-06
  16.  2.87979327  1.34E-06
  16.  3.14159265 -1.E-08

  18.  0.  7.7E-07
  18.  0.261799388 -4.5E-07
  18.  0.523598776 -4.1E-07
  18.  0.785398163 -3.1E-07
  18.  1.04719755 -1.8E-07
  18.  1.30899694 -8.E-08
  18.  1.57079633  5.E-08
  18.  1.83259571  1.4E-07
  18.  2.0943951  2.8E-07
  18.  2.35619449  4.6E-07
  18.  2.61799388  5.3E-07
  18.  2.87979327  5.9E-07
  18.  3.14159265 -1.E-08

  20.  0.  2.E-07
  20.  0.261799388 -9.E-08
  20.  0.523598776 -8.E-08
  20.  0.785398163 -5.E-08
  20.  1.04719755  0.
  20.  1.30899694  1.E-08
  20.  1.57079633  4.E-08
  20.  1.83259571  3.E-08
  20.  2.0943951  6.E-08
  20.  2.35619449  1.4E-07
  20.  2.61799388  1.5E-07
  20.  2.87979327  1.6E-07
  20.  3.14159265  0.

