  5.4  2.87979327 -0.0281845
  5.4  3.14159265 -0.0309804

  5.6  0. -0.01042713
  5.6  0.261799388 -0.0108277
  5.6  0.523598776 -0.0092974
  5.6  0.785398163 -0.00814686
  5.6  1.04719755 -0.0086025
  5.6  1.30899694 -0.003554
  5.6  1.57079633 -0.0029218
  5.6  1.83259571 -0.0039887
  5.6  2.0943951 -0.006985
  5.6  2.35619449 -0.0127374
  5.6  2.61799388 -0.0193692
  5.6  2.87979327 -0.0252186
  5.6  3.14159265 -0.0274587

  5.8  0. -0.00953351
  5.8  0.261799388 -0.00998015
  5.8  0.523598776 -0.00863431
  5.8  0.785398163 -0.00830778
  5.8  1.04719755 -0.0073197
  5.8  1.30899694 -0.0034076
  5.8  1.57079633 -0.0028922
  5.8  1.83259571 -0.0039077
  5.8  2.0943951 -0.0066957
  5.8  2.35619449 -0.0117855
  5.8  2.61799388 -0.0176343
  5.8  2.87979327 -0.0227498
  5.8  3.14159265 -0.0245453

  6.  0. -0.00874315
  6.  0.261799388 -0.00926849
  6.  0.523598776 -0.00806789
  6.  0.785398163 -0.0083078
  6.  1.04719755 -0.0063309
  6.  1.30899694 -0.0032778
  6.  1.57079633 -0.0028608
  6.  1.83259571 -0.0038393
  6.  2.0943951 -0.0064248
  6.  2.35619449 -0.0109624
  6.  2.61799388 -0.0161525
  6.  2.87979327 -0.0206697
  6.  3.14159265 -0.0221035

  7.  0. -0.00615658
  7.  0.261799388 -0.006875
  7.  0.523598776 -0.0060649
  7.  0.785398163 -0.0049579
  7.  1.04719755 -0.003861
  7.  1.30899694 -0.0030958
  7.  1.57079633 -0.0029401
  7.  1.83259571 -0.0034527
  7.  2.0943951 -0.0052572
  7.  2.35619449 -0.0080479
  7.  2.61799388 -0.0111732
  7.  2.87979327 -0.0137239
  7.  3.14159265 -0.0140242

  8.  0. -0.00451972
  8.  0.261799388 -0.0049668
  8.  0.523598776 -0.0044482
  8.  0.785398163 -0.0037501
  8.  1.04719755 -0.0030766
  8.  1.30899694 -0.002637
  8.  1.57079633 -0.0026089
  8.  1.83259571 -0.0031788
  8.  2.0943951 -0.0044413
  8.  2.35619449 -0.0062846
  8.  2.61799388 -0.0082956
  8.  2.87979327 -0.0099135
  8.  3.14159265 -0.0097555

  9.  0. -0.00360679
  9.  0.261799388 -0.0040508
  9.  0.523598776 -0.0037002
  9.  0.785398163 -0.0032313
  9.  1.04719755 -0.0027887
  9.  1.30899694 -0.0025189
  9.  1.57079633 -0.0025371
  9.  1.83259571 -0.0029704
  9.  2.0943951 -0.0038676
  9.  2.35619449 -0.0051418
  9.  2.61799388 -0.0065319
  9.  2.87979327 -0.0076059
  9.  3.14159265 -0.0072045

  10.  0. -0.00308455
  10.  0.261799388 -0.0035526
  10.  0.523598776 -0.0033041
  10.  0.785398163 -0.0029727
  10.  1.04719755 -0.0026661
  10.  1.30899694 -0.0024957
  10.  1.57079633 -0.0025359
  10.  1.83259571 -0.0028746
  10.  2.0943951 -0.0035389
  10.  2.35619449 -0.0044551
  10.  2.61799388 -0.0054284
  10.  2.87979327 -0.006173
  10.  3.14159265 -0.0056271

  12.  0. -0.00248631
  12.  0.261799388 -0.0029711
  12.  0.523598776 -0.0028355
  12.  0.785398163 -0.0026583
  12.  1.04719755 -0.0024992
  12.  1.30899694 -0.0024427
  12.  1.57079633 -0.0025199
  12.  1.83259571 -0.0027583
  12.  2.0943951 -0.0031634
  12.  2.35619449 -0.0036909
  12.  2.61799388 -0.0042291
  12.  2.87979327 -0.0046263
  12.  3.14159265 -0.003929

  14.  0. -0.00211416
  14.  0.261799388 -0.0026161
  14.  0.523598776 -0.0025399
  14.  0.785398163 -0.0024411
  14.  1.04719755 -0.0023553
  14.  1.30899694 -0.002322
  14.  1.57079633 -0.0023765
  14.  1.83259571 -0.0025832
  14.  2.0943951 -0.0029559
  14.  2.35619449 -0.0032906
  14.  2.61799388 -0.0036339
  14.  2.87979327 -0.0038839
  14.  3.14159265 -0.0031093

  16.  0. -0.00202206
